Rank,Rating,Name,Class,Server,Win_Loss,Win_Perc
2790,1838,Carlcreutz,Paladin,Gehennas,47 - 31,60%
2790,1838,Rikium,Druid,Golemagg,36 - 26,58%
2790,1838,Hóllyshîftèr,Paladin,Lakeshire,135 - 102,57%
2790,1838,Vellion,Paladin,Gehennas,176 - 139,56%
2790,1838,Hotx,Druid,Earthshaker,46 - 39,54%
2790,1838,Nÿarla,Hunter,Mandokir,90 - 78,54%
2790,1838,Neburak,Warrior,Everlook,103 - 99,51%
2790,1838,Siqtatas,Shaman,Earthshaker,66 - 64,51%
2790,1838,Zyxí,Warlock,Golemagg,41 - 41,50%
2804,1837,Theyoungriv,Mage,Firemaw,51 - 18,74%
2804,1837,Titarie,Mage,Gehennas,46 - 20,70%
2804,1837,Shiftybalboa,Druid,Venoxis,85 - 44,66%
2804,1837,Мюнс,DeathKnight,Flamegor,127 - 72,64%
2804,1837,Bananafeed,DeathKnight,Mograine,48 - 28,63%
2804,1837,Hubbi,Mage,Thekal,67 - 41,62%
2804,1837,Диссекшн,DeathKnight,Flamegor,50 - 33,60%
2804,1837,Иоокки,Shaman,Flamegor,54 - 36,60%
2804,1837,Lgbtqplus,Shaman,Everlook,61 - 45,58%
2804,1837,Вайсити,Shaman,Flamegor,123 - 94,57%
2804,1837,Pollsenn,Priest,Gehennas,50 - 39,56%
2804,1837,Rudikiaz,Warlock,Firemaw,70 - 56,56%
2804,1837,Alimoe,Priest,Gehennas,70 - 57,55%
2804,1837,Fadja,Paladin,Firemaw,90 - 75,55%
2804,1837,Diverzifikál,Priest,Firemaw,171 - 143,54%
2804,1837,Aruz,Shaman,Gehennas,145 - 127,53%
2804,1837,Evæ,Druid,Venoxis,78 - 77,50%
2804,1837,Saudiwolf,Paladin,Mograine,58 - 58,50%
2822,1836,Дреннейка,Shaman,Flamegor,34 - 11,76%
2822,1836,Sponsoredbtw,Paladin,Earthshaker,159 - 80,67%
2822,1836,Taylormomsen,Warrior,Gehennas,81 - 44,65%
2822,1836,Sunité,Shaman,Firemaw,50 - 34,60%
2822,1836,Sharebok,Paladin,Gehennas,68 - 50,58%
2822,1836,Jebx,Paladin,Ashbringer,72 - 53,58%
2822,1836,Дэсклок,Warlock,Flamegor,42 - 31,58%
2822,1836,Yahweh,Priest,Mograine,98 - 74,57%
2822,1836,Lökil,Paladin,Earthshaker,49 - 38,56%
2822,1836,Coghungry,Paladin,Golemagg,78 - 61,56%
2822,1836,Hellgoatine,Shaman,Firemaw,54 - 44,55%
2822,1836,Дивиртас,DeathKnight,Flamegor,105 - 86,55%
2822,1836,Nefahl,Mage,Transcendence,120 - 106,53%
2822,1836,Ryuei,Shaman,Venoxis,43 - 38,53%
2822,1836,Nosranje,Shaman,Firemaw,98 - 87,53%
2822,1836,Slyra,Druid,Mograine,54 - 55,50%
2822,1836,Tomatenkopf,Paladin,Venoxis,131 - 139,49%
2822,1836,Bobbynigeria,Shaman,Mandokir,37 - 50,43%
2840,1835,Wtfexplosion,Shaman,Venoxis,40 - 15,73%
2840,1835,Irathaa,Paladin,Earthshaker,52 - 28,65%
2840,1835,Hølyundead,Priest,Gehennas,47 - 28,63%
2840,1835,Stealtsoul,DeathKnight,Golemagg,69 - 44,61%
2840,1835,Txiky,Priest,Mandokir,69 - 47,59%
2840,1835,Jugisix,Priest,Golemagg,76 - 53,59%
2840,1835,Skutchy,Paladin,Gehennas,76 - 54,58%
2840,1835,Mariepolette,Paladin,Sulfuron,57 - 42,58%
2840,1835,Pokerfàceqt,Hunter,Sulfuron,57 - 42,58%
2840,1835,Rickybala,Paladin,Mograine,36 - 27,57%
2840,1835,Стилсейн,Paladin,Flamegor,111 - 86,56%
2840,1835,Killi,Paladin,Lakeshire,81 - 64,56%
2840,1835,Êzz,Paladin,Firemaw,153 - 122,56%
2840,1835,Arminass,Paladin,Firemaw,98 - 84,54%
2840,1835,Bucakey,Shaman,Gehennas,90 - 81,53%
2840,1835,Floordk,DeathKnight,Gehennas,58 - 55,51%
2856,1834,Renatakí,DeathKnight,Earthshaker,57 - 22,72%
2856,1834,Bnetoffline,Mage,Gehennas,50 - 23,68%
2856,1834,Nately,Paladin,Everlook,36 - 18,67%
2856,1834,Vinzlage,Priest,Golemagg,35 - 19,65%
2856,1834,Guzzo,Warrior,Sulfuron,82 - 46,64%
2856,1834,Yokez,Priest,Earthshaker,57 - 32,64%
2856,1834,Ðefuzed,Shaman,Thekal,66 - 38,63%
2856,1834,Lustwaffe,Shaman,Gehennas,80 - 49,62%
2856,1834,Scargrim,Warrior,Sulfuron,69 - 50,58%
2856,1834,Ðawgz,DeathKnight,Sulfuron,80 - 58,58%
2856,1834,Tharkumx,Priest,Mandokir,70 - 52,57%
2856,1834,Hirôshx,Shaman,Mandokir,73 - 55,57%
2856,1834,Slynvanas,Paladin,Gehennas,54 - 42,56%
2856,1834,Latito,Priest,Firemaw,111 - 88,56%
2856,1834,Círílyâ,Druid,Lakeshire,166 - 134,55%
2856,1834,Muhkuhmuh,Shaman,Gehennas,102 - 87,54%
2856,1834,Kryckpaladin,Paladin,Gehennas,128 - 118,52%
2856,1834,Жмяка,Priest,Flamegor,65 - 63,51%
2856,1834,Ололовархд,Warrior,Flamegor,72 - 80,47%
2856,1834,Cixz,Priest,Earthshaker,76 - 95,44%
2856,1834,Учиськакнадо,Paladin,Flamegor,80 - 102,44%
2877,1833,Pregasus,Paladin,Gehennas,42 - 19,69%
2877,1833,Shomss,Druid,Gehennas,47 - 28,63%
2877,1833,Brookelyn,Warrior,Gehennas,92 - 67,58%
2877,1833,Kamamadou,Shaman,Sulfuron,78 - 57,58%
2877,1833,Pinkbobby,Paladin,Gehennas,72 - 53,58%
2877,1833,Idkwhatotype,Priest,Firemaw,39 - 29,57%
2877,1833,Inkafan,Shaman,Gehennas,141 - 107,57%
2877,1833,Suárez,Shaman,Venoxis,105 - 80,57%
2877,1833,Хонесткингх,Shaman,Flamegor,86 - 72,54%
2877,1833,Tautologia,Shaman,Golemagg,50 - 42,54%
2877,1833,Lessqqplz,Priest,Firemaw,138 - 116,54%
2877,1833,Rhenia,Shaman,Lakeshire,232 - 203,53%
2877,1833,Mommepri,Priest,Gehennas,72 - 63,53%
2877,1833,Streetshårk,Warrior,Firemaw,64 - 59,52%
2877,1833,Locus,Warlock,Venoxis,52 - 49,51%
2877,1833,Notkamzy,Priest,Mandokir,74 - 73,50%
2893,1832,Nm,Warlock,Firemaw,67 - 32,68%
2893,1832,Stomping,Priest,Thekal,61 - 30,67%
2893,1832,Seey,DeathKnight,Gehennas,61 - 30,67%
2893,1832,Impalatoré,Paladin,Mograine,73 - 40,65%
2893,1832,Перепалка,Paladin,Flamegor,35 - 20,64%
2893,1832,Carenuts,Priest,Ashbringer,97 - 62,61%
2893,1832,Barreled,Warlock,Mograine,107 - 71,60%
2893,1832,Hæra,Druid,Sulfuron,78 - 56,58%
2893,1832,Svk,Mage,Thekal,51 - 38,57%
2893,1832,Hurricanlord,Warlock,Earthshaker,32 - 24,57%
2893,1832,Miosham,Shaman,Golemagg,148 - 113,57%
2893,1832,Terrastra,Shaman,Earthshaker,62 - 48,56%
2893,1832,Garlol,Priest,Earthshaker,65 - 51,56%
2893,1832,Unclassified,Shaman,Mograine,95 - 75,56%
2893,1832,Ptacek,Druid,Firemaw,72 - 58,55%
2893,1832,Нцр,Warlock,Flamegor,84 - 72,54%
2893,1832,Queruu,Paladin,Firemaw,50 - 43,54%
2893,1832,Kézå,Druid,Sulfuron,73 - 63,54%
2893,1832,Easything,Warrior,Firemaw,52 - 45,54%
2893,1832,Síl,Priest,Golemagg,79 - 69,53%
2893,1832,Sbvert,Warlock,Golemagg,79 - 69,53%
2893,1832,Loriuzdk,DeathKnight,Thekal,108 - 95,53%
2893,1832,Saftione,Paladin,Venoxis,126 - 129,49%
2893,1832,Leliony,Paladin,Venoxis,185 - 206,47%
2917,1831,Còókielol,Druid,Venoxis,42 - 22,66%
2917,1831,Neradur,Priest,Earthshaker,56 - 30,65%
2917,1831,Снежокз,Warlock,Flamegor,48 - 27,64%
2917,1831,Молоденковв,Warrior,Flamegor,38 - 23,62%
2917,1831,Celdz,Hunter,Earthshaker,119 - 74,62%
2917,1831,Ravine,Mage,Venoxis,69 - 43,62%
2917,1831,Ghoulgünthêr,DeathKnight,Venoxis,44 - 28,61%
2917,1831,Devzw,Priest,Sulfuron,68 - 47,59%
2917,1831,Dúrek,Shaman,Ashbringer,33 - 23,59%
2917,1831,Shamebulance,Shaman,Gehennas,67 - 47,59%
2917,1831,Jonnyg,Paladin,Venoxis,55 - 39,59%
2917,1831,Reeory,Warlock,Gehennas,64 - 48,57%
2917,1831,Rehtori,Shaman,Firemaw,75 - 58,56%
2917,1831,Buyaparrot,Druid,Firemaw,55 - 45,55%
2917,1831,Kuntta,Shaman,Gehennas,42 - 35,55%
2917,1831,Bigcuckbolt,Warlock,Gehennas,42 - 35,55%
2917,1831,Mielipuoli,Priest,Gehennas,42 - 35,55%
2917,1831,Kasler,Warrior,Gehennas,42 - 35,55%
2917,1831,Habaah,Paladin,Gehennas,42 - 35,55%
2917,1831,Dampfeisen,Mage,Lakeshire,135 - 114,54%
2917,1831,Орф,Warrior,Flamegor,172 - 147,54%
2917,1831,Бара,Warlock,Flamegor,79 - 69,53%
2917,1831,Practical,Paladin,Firemaw,203 - 182,53%
2917,1831,Anqan,Paladin,Firemaw,77 - 74,51%
2917,1831,Loina,,Lakeshire,162 - 163,50%
2942,1830,Deadymans,Shaman,Mograine,48 - 20,71%
2942,1830,Raqtgød,Paladin,Mandokir,46 - 22,68%
2942,1830,Balthatv,DeathKnight,Firemaw,69 - 43,62%
2942,1830,Ghingisx,Warlock,Earthshaker,59 - 38,61%
2942,1830,Dirtyanimal,Shaman,Gehennas,59 - 42,58%
2942,1830,Cragouz,Shaman,Sulfuron,35 - 25,58%
2942,1830,Outofcontrol,Warrior,Sulfuron,35 - 25,58%
2942,1830,Хонесткринжх,Shaman,Flamegor,98 - 75,57%
2942,1830,Nìmb,Priest,Firemaw,43 - 33,57%
2942,1830,Noîo,Druid,Razorfen,82 - 65,56%
2942,1830,Кхалбрутал,Paladin,Flamegor,78 - 64,55%
2942,1830,Dennizz,Shaman,Lakeshire,80 - 66,55%
2942,1830,Giowên,Paladin,Sulfuron,63 - 53,54%
2942,1830,Komik,Druid,Gehennas,95 - 81,54%
2942,1830,Azorkpal,Paladin,Mandokir,70 - 60,54%
2942,1830,Darkpvpman,Warlock,Firemaw,62 - 54,53%
2942,1830,Shamawn,Shaman,Thekal,58 - 53,52%
2942,1830,Niqx,Priest,Gehennas,128 - 117,52%
2942,1830,Sarizz,Priest,Firemaw,70 - 65,52%
2942,1830,Sellû,Shaman,Earthshaker,130 - 122,52%
2942,1830,Shriqx,Paladin,Gehennas,131 - 125,51%
2942,1830,Гуччихряк,Paladin,Flamegor,47 - 45,51%
2942,1830,Касатх,DeathKnight,Flamegor,63 - 70,47%
2942,1830,Æryy,Shaman,Venoxis,89 - 101,47%
2942,1830,Роматин,DeathKnight,Flamegor,159 - 189,46%
2967,1829,Vilayeezy,Priest,Gehennas,43 - 17,72%
2967,1829,Memonkey,DeathKnight,Venoxis,53 - 30,64%
2967,1829,Raftershaman,Shaman,Firemaw,48 - 30,62%
2967,1829,Китяо,DeathKnight,Flamegor,137 - 86,61%
2967,1829,Ltmx,Mage,Venoxis,35 - 22,61%
2967,1829,Cavitoni,Rogue,Venoxis,35 - 22,61%
2967,1829,Daé,Druid,Auberdine,57 - 37,61%
2967,1829,Vgn,Priest,Firemaw,83 - 54,61%
2967,1829,Ккриптикк,Priest,Flamegor,83 - 54,61%
2967,1829,Shourz,Shaman,Mandokir,68 - 46,60%
2967,1829,Kekesick,Warrior,Gehennas,75 - 52,59%
2967,1829,Blixtodunder,Shaman,Golemagg,41 - 30,58%
2967,1829,Curiousjack,Rogue,Sulfuron,61 - 45,58%
2967,1829,Shukiwookie,Warrior,Firemaw,117 - 87,57%
2967,1829,Shockmonster,Shaman,Firemaw,53 - 40,57%
2967,1829,Нануро,Shaman,Flamegor,43 - 33,57%
2967,1829,Neagodxd,Hunter,Venoxis,60 - 48,56%
2967,1829,Griesgram,Warlock,Ashbringer,62 - 50,55%
2967,1829,Shortandthin,Paladin,Firemaw,85 - 73,54%
2967,1829,Валлмор,DeathKnight,Flamegor,165 - 144,53%
2967,1829,Teknikpala,Paladin,Mograine,156 - 141,53%
2967,1829,Хахатоха,Priest,Flamegor,54 - 50,52%
2967,1829,Miqx,Shaman,Gehennas,121 - 114,51%
2967,1829,Zëpën,DeathKnight,Sulfuron,70 - 67,51%
2967,1829,Кеняка,Hunter,Flamegor,103 - 108,49%
2967,1829,Гедеонх,Paladin,Flamegor,49 - 55,47%
2967,1829,Jubran,Shaman,Gehennas,111 - 130,46%
2994,1828,Maike,Warrior,Earthshaker,45 - 19,70%
2994,1828,Jimcarryx,Paladin,Everlook,42 - 19,69%
2994,1828,Huliganick,Priest,Mograine,36 - 23,61%
2994,1828,Ironball,Priest,Lakeshire,60 - 40,60%
2994,1828,Superfamous,Priest,Firemaw,44 - 31,59%
2994,1828,Беарс,Hunter,Flamegor,88 - 63,58%
2994,1828,Evoxx,Shaman,Firemaw,60 - 45,57%
2994,1828,Governmentx,Priest,Gehennas,107 - 82,57%
2994,1828,Hartestotem,Shaman,Transcendence,131 - 101,56%
2994,1828,Pumperåfc,Shaman,Firemaw,65 - 51,56%
2994,1828,Smadrock,Shaman,Thekal,81 - 64,56%
2994,1828,Ulikemyburns,Priest,Everlook,59 - 49,55%
2994,1828,Kidcurry,Hunter,Firemaw,92 - 79,54%
2994,1828,Hotweelz,Paladin,Firemaw,49 - 43,53%
2994,1828,Oktnxbyebye,Paladin,Mirage Raceway,134 - 139,49%
2994,1828,Bambelbi,Paladin,Lakeshire,136 - 151,47%
2994,1828,Lightdoc,Paladin,Gehennas,84 - 120,41%
3011,1827,Elatexa,Shaman,Venoxis,55 - 26,68%
3011,1827,Непонт,Shaman,Flamegor,46 - 22,68%
3011,1827,Ceraphon,Shaman,Gehennas,61 - 30,67%
3011,1827,Isyclass,Paladin,Venoxis,54 - 29,65%
3011,1827,Kitagawahpal,Paladin,Sulfuron,36 - 20,64%
3011,1827,Hagenau,Paladin,Gehennas,120 - 72,62%
3011,1827,Lørd,Mage,Ashbringer,64 - 40,62%
3011,1827,Dildórágó,Warlock,Golemagg,84 - 53,61%
3011,1827,Angeryw,DeathKnight,Firemaw,60 - 40,60%
3011,1827,Granluce,Paladin,Firemaw,79 - 55,59%
3011,1827,Jojomayer,Warlock,Ashbringer,77 - 55,58%
3011,1827,Kvv,Mage,Firemaw,50 - 36,58%
3011,1827,Knochenchef,Warrior,Transcendence,97 - 71,58%
3011,1827,Madcom,Warrior,Pyrewood Village,70 - 53,57%
3011,1827,Izzox,Druid,Venoxis,84 - 64,57%
3011,1827,Elektrozar,Shaman,Lakeshire,115 - 89,56%
3011,1827,Torlocqt,Priest,Lakeshire,60 - 47,56%
3011,1827,Kateyparrey,Warrior,Lakeshire,51 - 40,56%
3011,1827,Vnxwrld,Warrior,Lakeshire,74 - 60,55%
3011,1827,Minmaxed,Warrior,Earthshaker,51 - 42,55%
3011,1827,Bassensquid,Shaman,Earthshaker,51 - 42,55%
3011,1827,Totemat,Shaman,Gehennas,58 - 48,55%
3011,1827,Blackfirêz,Mage,Gehennas,40 - 34,54%
3011,1827,Broderarvid,Shaman,Firemaw,76 - 66,54%
3011,1827,Holytequila,Priest,Lakeshire,85 - 74,53%
3011,1827,Guldkantq,Priest,Firemaw,62 - 54,53%
3011,1827,Gambiaskalle,Shaman,Firemaw,75 - 69,52%
3011,1827,Furrious,Warrior,Sulfuron,76 - 73,51%
3011,1827,Döpe,Warrior,Gehennas,91 - 90,50%
3011,1827,Whiskyjanné,Warrior,Earthshaker,88 - 88,50%
3011,1827,Nadeo,Warlock,Golemagg,59 - 61,49%
3011,1827,Вомпир,DeathKnight,Flamegor,187 - 202,48%
3011,1827,Гоэлрошка,Shaman,Flamegor,91 - 105,46%
3044,1826,Buybitcoíns,Priest,Gehennas,39 - 15,72%
3044,1826,Хооззи,Paladin,Flamegor,63 - 27,70%
3044,1826,Whiterabbitx,Priest,Firemaw,54 - 30,64%
3044,1826,Sweatychild,Hunter,Firemaw,60 - 36,62%
3044,1826,Yukilshaman,Shaman,Firemaw,73 - 46,61%
3044,1826,Wunderwear,Warrior,Gehennas,60 - 40,60%
3044,1826,Mechti,Hunter,Gehennas,41 - 28,59%
3044,1826,Lidocaín,Shaman,Firemaw,66 - 48,58%
3044,1826,Biøhazard,DeathKnight,Firemaw,45 - 33,58%
3044,1826,Elchapodk,DeathKnight,Earthshaker,54 - 42,56%
3044,1826,Chadkingx,Paladin,Firemaw,109 - 85,56%
3044,1826,Леокс,Mage,Flamegor,123 - 111,53%
3044,1826,Darkapala,Paladin,Thekal,145 - 135,52%
3044,1826,Sdevill,Warlock,Thekal,145 - 135,52%
3044,1826,Lootalotrld,Paladin,Gehennas,92 - 93,50%
3044,1826,Bhane,Mage,Ashbringer,109 - 111,50%
3060,1825,Nephîs,Mage,Venoxis,36 - 15,71%
3060,1825,Walouzex,Warlock,Gehennas,48 - 22,69%
3060,1825,Sieef,Paladin,Firemaw,54 - 31,64%
3060,1825,Тайзл,Paladin,Flamegor,57 - 33,63%
3060,1825,Boulere,Warlock,Sulfuron,50 - 31,62%
3060,1825,Lucianâ,Paladin,Venoxis,37 - 23,62%
3060,1825,Rizzykun,Rogue,Gehennas,116 - 78,60%
3060,1825,Jarusus,Paladin,Venoxis,68 - 49,58%
3060,1825,Jonesz,Mage,Earthshaker,41 - 31,57%
3060,1825,Kakerlak,Warrior,Venoxis,72 - 55,57%
3060,1825,Akilølz,DeathKnight,Auberdine,79 - 61,56%
3060,1825,Jakerx,Mage,Ashbringer,50 - 40,56%
3060,1825,Нейлер,Warrior,Flamegor,143 - 121,54%
3060,1825,Maeger,Warrior,Golemagg,113 - 98,54%
3060,1825,Nbabritten,Shaman,Gehennas,47 - 42,53%
3060,1825,Nokkius,Shaman,Gehennas,88 - 80,52%
3060,1825,Slumparn,Paladin,Gehennas,136 - 127,52%
3077,1824,Zimboyx,Priest,Gehennas,51 - 21,71%
3077,1824,Лонзегоддос,Paladin,Flamegor,52 - 25,68%
3077,1824,Maimcoon,Druid,Mograine,119 - 70,63%
3077,1824,Нивлон,Warrior,Flamegor,109 - 67,62%
3077,1824,Freakyfranky,Hunter,Sulfuron,70 - 48,59%
3077,1824,Bigpoopoo,Warlock,Venoxis,52 - 36,59%
3077,1824,Carbohydrate,Priest,Gehennas,42 - 30,58%
3077,1824,Cubase,Paladin,Gehennas,64 - 46,58%
3077,1824,Abusalt,Priest,Gehennas,38 - 28,58%
3077,1824,Twinsèn,Warrior,Sulfuron,82 - 62,57%
3077,1824,Sherydan,Druid,Sulfuron,134 - 104,56%
3077,1824,Báuwz,Shaman,Gehennas,38 - 31,55%
3077,1824,Sesebii,Druid,Earthshaker,52 - 43,55%
3077,1824,Эшхарт,Shaman,Flamegor,80 - 67,54%
3077,1824,Stalkër,Priest,Gehennas,129 - 110,54%
3077,1824,Novix,Priest,Auberdine,107 - 92,54%
3077,1824,Irezfortip,Priest,Gehennas,67 - 58,54%
3077,1824,Serosem,Druid,Golemagg,68 - 61,53%
3077,1824,Shaddor,Warrior,Lakeshire,143 - 131,52%
3077,1824,Asterboter,Druid,Firemaw,55 - 51,52%
3077,1824,Driexa,Paladin,Gehennas,133 - 125,52%
3077,1824,Zolkukuru,Shaman,Sulfuron,135 - 128,51%
3077,1824,Lapythie,Priest,Sulfuron,296 - 285,51%
3100,1823,Sernlol,Rogue,Gehennas,37 - 14,73%
3100,1823,Esacerdota,Priest,Firemaw,53 - 32,62%
3100,1823,Bloodyex,Shaman,Venoxis,46 - 28,62%
3100,1823,Luuxiå,Druid,Sulfuron,53 - 35,60%
3100,1823,Iixxil,Warrior,Venoxis,62 - 41,60%
3100,1823,Xnameone,Priest,Mograine,81 - 56,59%
3100,1823,Tajx,Shaman,Sulfuron,71 - 52,58%
3100,1823,Dampe,Paladin,Earthshaker,49 - 37,57%
3100,1823,Cornflëx,Warrior,Earthshaker,79 - 60,57%
3100,1823,Baps,Hunter,Mandokir,45 - 35,56%
3100,1823,Кхалсимус,Paladin,Flamegor,68 - 56,55%
3100,1823,Jabberwocksx,DeathKnight,Earthshaker,67 - 57,54%
3100,1823,Тотемовичх,Shaman,Flamegor,145 - 126,54%
3100,1823,Bigdikrick,Paladin,Mograine,156 - 136,53%
3100,1823,Финро,Mage,Flamegor,283 - 269,51%
3115,1822,Jíxò,Mage,Gehennas,31 - 6,84%
3115,1822,Pikkuliha,Warrior,Firemaw,43 - 17,72%
3115,1822,Baladini,Paladin,Firemaw,63 - 32,66%
3115,1822,Jeyh,Priest,Firemaw,62 - 34,65%
3115,1822,ßøi,Warrior,Firemaw,40 - 22,65%
3115,1822,Neil,Shaman,Everlook,86 - 56,61%
3115,1822,Hextremlyhot,Shaman,Gehennas,35 - 23,60%
3115,1822,Oskish,Shaman,Gehennas,72 - 49,60%
3115,1822,Pauillac,Paladin,Earthshaker,57 - 40,59%
3115,1822,Jnpala,Paladin,Firemaw,41 - 29,59%
3115,1822,Murj,Priest,Sulfuron,97 - 73,57%
3115,1822,Coolbcool,Druid,Mirage Raceway,56 - 44,56%
3115,1822,Randomdk,DeathKnight,Gehennas,82 - 65,56%
3115,1822,Tilinã,Shaman,Sulfuron,84 - 67,56%
3115,1822,Nesea,Paladin,Firemaw,65 - 56,54%
3115,1822,Hastenx,DeathKnight,Firemaw,97 - 86,53%
3115,1822,Unawaregamer,Warlock,Firemaw,71 - 64,53%
3115,1822,Ylhún,Warrior,Mandokir,93 - 84,53%
3115,1822,Leynea,DeathKnight,Everlook,81 - 74,52%
3115,1822,Aala,Druid,Thekal,210 - 204,51%
3115,1822,Lichslapped,DeathKnight,Venoxis,144 - 151,49%
3115,1822,Натеуои,Paladin,Flamegor,130 - 140,48%
3137,1821,Traickovic,Druid,Earthshaker,37 - 15,71%
3137,1821,Perestroyka,Priest,Firemaw,35 - 15,70%
3137,1821,Celestías,Mage,Sulfuron,32 - 15,68%
3137,1821,Viperion,Priest,Golemagg,43 - 27,61%
3137,1821,Sabes,Paladin,Golemagg,41 - 26,61%
3137,1821,Ogxd,Mage,Gehennas,34 - 23,60%
3137,1821,Tíffin,Paladin,Gehennas,86 - 59,59%
3137,1821,Arllz,Druid,Earthshaker,49 - 34,59%
3137,1821,Reavsky,Shaman,Gehennas,56 - 39,59%
3137,1821,Drishdra,Priest,Mograine,33 - 23,59%
3137,1821,Fayoonx,Warrior,Venoxis,43 - 31,58%
3137,1821,Mnml,Mage,Gehennas,104 - 77,57%
3137,1821,Gatzugâ,Priest,Firemaw,43 - 32,57%
3137,1821,Totemsex,Shaman,Gehennas,63 - 47,57%
3137,1821,Kindhere,Priest,Sulfuron,67 - 50,57%
3137,1821,Darkroms,Shaman,Sulfuron,67 - 50,57%
3137,1821,Stoolnovitch,DeathKnight,Sulfuron,67 - 50,57%
3137,1821,Xynthiasqt,Paladin,Sulfuron,67 - 50,57%
3137,1821,Nofuture,Hunter,Sulfuron,67 - 50,57%
3137,1821,Deathfreez,Warrior,Earthshaker,62 - 47,57%
3137,1821,Юммскилла,Warrior,Flamegor,76 - 60,56%
3137,1821,Dkxi,DeathKnight,Lakeshire,53 - 43,55%
3137,1821,Крамолка,Rogue,Flamegor,43 - 36,54%
3137,1821,Sphexxie,Warrior,Earthshaker,53 - 46,54%
3137,1821,Paltòór,Paladin,Sulfuron,54 - 48,53%
3137,1821,Fallenyo,DeathKnight,Firemaw,90 - 81,53%
3137,1821,Этотакпросто,Shaman,Flamegor,33 - 30,52%
3137,1821,Krötus,Warrior,Lakeshire,96 - 104,48%
3165,1820,Dirx,Priest,Gehennas,32 - 11,74%
3165,1820,Elchaposham,Shaman,Earthshaker,49 - 30,62%
3165,1820,Unknownhackr,Warrior,Firemaw,107 - 67,61%
3165,1820,Búddhíst,Hunter,Firemaw,45 - 29,61%
3165,1820,Morgens,Druid,Lakeshire,70 - 50,58%
3165,1820,Badboysture,Paladin,Firemaw,44 - 32,58%
3165,1820,Syllabear,Druid,Transcendence,90 - 66,58%
3165,1820,Nicetrydude,Mage,Gehennas,86 - 64,57%
3165,1820,Уэсгар,Warrior,Flamegor,61 - 46,57%
3165,1820,Pumperofcxd,Paladin,Firemaw,41 - 31,57%
3165,1820,Mandem,Shaman,Ashbringer,87 - 69,56%
3165,1820,Divxsha,Shaman,Golemagg,49 - 39,56%
3165,1820,Supercow,Druid,Gehennas,152 - 121,56%
3165,1820,Neroargento,Priest,Gehennas,91 - 73,55%
3165,1820,Хиллком,Priest,Flamegor,169 - 143,54%
3165,1820,Elclapador,Shaman,Venoxis,93 - 84,53%
3181,1819,Upndaclub,Shaman,Gehennas,58 - 29,67%
3181,1819,Wotlkmonster,Warrior,Firemaw,40 - 21,66%
3181,1819,Sunwing,Paladin,Thekal,91 - 48,65%
3181,1819,Râxì,Paladin,Firemaw,54 - 32,63%
3181,1819,Trytrinityy,Paladin,Firemaw,83 - 52,61%
3181,1819,Snurkhbtw,Warlock,Gehennas,52 - 36,59%
3181,1819,Ninjagodx,Shaman,Firemaw,76 - 53,59%
3181,1819,Frshprncfblr,Shaman,Venoxis,106 - 74,59%
3181,1819,Grottpojken,Shaman,Firemaw,73 - 52,58%
3181,1819,Znaiclassic,Warlock,Gehennas,71 - 51,58%
3181,1819,Pïuma,Shaman,Sulfuron,56 - 41,58%
3181,1819,Cocobanjitoz,Shaman,Gehennas,195 - 146,57%
3181,1819,Llooxx,DeathKnight,Thekal,57 - 43,57%
3181,1819,Waj,Warrior,Earthshaker,53 - 40,57%
3181,1819,Jaymo,Priest,Venoxis,63 - 49,56%
3181,1819,Kalliw,Warlock,Firemaw,61 - 48,56%
3181,1819,Stenstor,Druid,Firemaw,50 - 40,56%
3181,1819,Totemlyhotx,Shaman,Venoxis,63 - 52,55%
3181,1819,Whycleave,Warrior,Golemagg,72 - 60,55%
3181,1819,Imforsaken,Warlock,Gehennas,77 - 65,54%
3181,1819,Elderqs,Warrior,Gehennas,92 - 78,54%
3181,1819,Quixie,Paladin,Golemagg,92 - 78,54%
3181,1819,Qolf,DeathKnight,Gehennas,82 - 71,54%
3181,1819,Maartèn,Paladin,Firemaw,60 - 52,54%
3181,1819,Соломонк,Shaman,Flamegor,76 - 68,53%
3181,1819,Myysi,Warrior,Gehennas,86 - 77,53%
3181,1819,Kifow,DeathKnight,Mograine,137 - 123,53%
3181,1819,Nukk,Shaman,Mograine,171 - 156,52%
3181,1819,Pikkebaas,Warrior,Mograine,182 - 167,52%
3181,1819,Woowabono,Warrior,Golemagg,71 - 69,51%
3181,1819,Khourd,Priest,Earthshaker,90 - 88,51%
3181,1819,Bonso,Druid,Venoxis,99 - 97,51%
3181,1819,Chikana,Druid,Mandokir,120 - 120,50%
3214,1818,Swapxy,Shaman,Firemaw,37 - 11,77%
3214,1818,Snowmusmi,Paladin,Gehennas,52 - 30,63%
3214,1818,Nerfrmx,Paladin,Firemaw,32 - 20,62%
3214,1818,Jeezay,Priest,Venoxis,32 - 20,62%
3214,1818,Laradoren,Paladin,Golemagg,111 - 75,60%
3214,1818,Jinarashix,Priest,Gehennas,64 - 46,58%
3214,1818,Cepsegnever,Warrior,Gehennas,158 - 118,57%
3214,1818,Deeznoots,Paladin,Firemaw,97 - 74,57%
3214,1818,Razoonx,DeathKnight,Gehennas,60 - 46,57%
3214,1818,Evazhang,Priest,Golemagg,73 - 56,57%
3214,1818,Kaßoom,Mage,Auberdine,76 - 59,56%
