Rank,Rating,Name,Class,Server,Win_Loss,Win_Perc
4216,2043,Exocet,Warrior,Sulfuron,411 - 360,53%
4216,2043,Huytlutigan,Paladin,Firemaw,237 - 208,53%
4216,2043,Релейерх,Warlock,Flamegor,159 - 141,53%
4216,2043,Givetvis,DeathKnight,Firemaw,225 - 202,53%
4216,2043,Notorik,Warrior,Golemagg,517 - 466,53%
4216,2043,Gutted,Rogue,Sulfuron,281 - 255,52%
4216,2043,Maedic,Priest,Everlook,276 - 254,52%
4216,2043,Nidlich,Druid,Everlook,276 - 254,52%
4216,2043,Lotis,Paladin,Firemaw,419 - 386,52%
4216,2043,Forter,Paladin,Firemaw,420 - 394,52%
4216,2043,Naîne,Priest,Auberdine,754 - 733,51%
4216,2043,Nastras,Druid,Auberdine,706 - 696,50%
4216,2043,Loddanwarr,Warrior,Gehennas,155 - 156,50%
4234,2042,Шизогония,Shaman,Flamegor,113 - 80,59%
4234,2042,Khylean,Hunter,Firemaw,211 - 163,56%
4234,2042,Bigbluey,Shaman,Firemaw,123 - 111,53%
4234,2042,Calzheimers,DeathKnight,Firemaw,419 - 381,52%
4234,2042,Музаффар,Warrior,Flamegor,426 - 390,52%
4234,2042,Darkbubble,DeathKnight,Sulfuron,391 - 361,52%
4234,2042,Vanki,Paladin,Firemaw,141 - 134,51%
4234,2042,Лечудиму,Priest,Flamegor,442 - 426,51%
4234,2042,Cheeris,DeathKnight,Firemaw,510 - 496,51%
4234,2042,Riox,Rogue,Firemaw,184 - 179,51%
4234,2042,Ixfyy,DeathKnight,Golemagg,569 - 554,51%
4234,2042,Джосилоол,Rogue,Flamegor,1162 - 1135,51%
4234,2042,Вегеньлол,Priest,Flamegor,1179 - 1158,50%
4247,2041,Whýte,Druid,Sulfuron,178 - 150,54%
4247,2041,Shádyxv,Shaman,Gehennas,514 - 434,54%
4247,2041,Проточудо,Paladin,Flamegor,222 - 188,54%
4247,2041,Zqe,Mage,Gehennas,125 - 107,54%
4247,2041,Infí,Warlock,Sulfuron,125 - 111,53%
4247,2041,Zyraa,Warrior,Firemaw,294 - 274,52%
4247,2041,Symbionx,Rogue,Lakeshire,1005 - 945,52%
4247,2041,Neocortx,Rogue,Earthshaker,267 - 253,51%
4247,2041,Slarvid,Mage,Firemaw,359 - 357,50%
4256,2040,Worshipped,Druid,Pyrewood Village,85 - 59,59%
4256,2040,Oldmoney,Priest,Pyrewood Village,85 - 59,59%
4256,2040,Retgodx,Paladin,Earthshaker,111 - 86,56%
4256,2040,Balthimor,Paladin,Firemaw,190 - 148,56%
4256,2040,Pewcoil,DeathKnight,Firemaw,182 - 151,55%
4256,2040,Janbror,Hunter,Gehennas,109 - 91,54%
4256,2040,Dúyào,Rogue,Gehennas,902 - 850,51%
4256,2040,Gús,DeathKnight,Firemaw,328 - 325,50%
4264,2039,Bothei,Shaman,Earthshaker,91 - 50,65%
4264,2039,Lolxscriptx,Warrior,Gehennas,79 - 44,64%
4264,2039,Синалоаз,DeathKnight,Flamegor,154 - 98,61%
4264,2039,Psýchedelic,Shaman,Golemagg,125 - 87,59%
4264,2039,Aezys,Priest,Firemaw,69 - 50,58%
4264,2039,Lazurilol,Warlock,Venoxis,229 - 166,58%
4264,2039,Wickoncrack,DeathKnight,Lakeshire,175 - 135,56%
4264,2039,Mbxx,Priest,Gehennas,142 - 112,56%
4264,2039,Impalatoré,Paladin,Mograine,336 - 288,54%
4264,2039,Creeky,Rogue,Gehennas,168 - 146,54%
4264,2039,Тохакринж,Warrior,Flamegor,297 - 265,53%
4264,2039,Kertak,Druid,Venoxis,243 - 218,53%
4264,2039,Shadý,Priest,Lakeshire,443 - 400,53%
4264,2039,Oaty,Priest,Venoxis,235 - 215,52%
4264,2039,Vrutél,Rogue,Gehennas,221 - 207,52%
4264,2039,Lnni,Warrior,Gehennas,78 - 82,49%
4280,2038,Plonacemaslo,Rogue,Venoxis,123 - 90,58%
4280,2038,Quesslul,Priest,Gehennas,235 - 197,54%
4280,2038,Pepà,Warrior,Gehennas,171 - 144,54%
4280,2038,Ntguilty,Warrior,Venoxis,310 - 274,53%
4280,2038,Metrea,Rogue,Firemaw,235 - 217,52%
4280,2038,Taronex,Warrior,Venoxis,382 - 353,52%
4286,2037,Mattiqt,Paladin,Venoxis,42 - 20,68%
4286,2037,Azulà,Shaman,Firemaw,106 - 68,61%
4286,2037,Rozybib,DeathKnight,Sulfuron,132 - 103,56%
4286,2037,Sephya,Paladin,Venoxis,153 - 124,55%
4286,2037,Innerlexz,Priest,Golemagg,197 - 160,55%
4286,2037,Måchine,Rogue,Gehennas,83 - 68,55%
4286,2037,Takotsubo,Shaman,Venoxis,185 - 161,53%
4286,2037,Djstinx,Shaman,Firemaw,119 - 106,53%
4286,2037,Fatflop,Shaman,Firemaw,217 - 194,53%
4286,2037,Armbrytning,Shaman,Golemagg,1155 - 1039,53%
4286,2037,Дейдж,Rogue,Flamegor,255 - 230,53%
4286,2037,Малеволент,Mage,Flamegor,255 - 230,53%
4286,2037,Disguisè,Warlock,Earthshaker,272 - 248,52%
4286,2037,Мэев,Rogue,Flamegor,481 - 442,52%
4286,2037,Billystar,Rogue,Pyrewood Village,940 - 907,51%
4286,2037,Jowabeepboop,Priest,Pyrewood Village,978 - 956,51%
4286,2037,Ðadahw,Warrior,Golemagg,200 - 200,50%
4286,2037,Shameloise,Priest,Gehennas,112 - 112,50%
4304,2036,Caltyra,Warrior,Firemaw,50 - 26,66%
4304,2036,Proszojerdk,DeathKnight,Nethergarde Keep,228 - 182,56%
4304,2036,Flexq,Paladin,Firemaw,234 - 189,55%
4304,2036,Axtimhaus,DeathKnight,Lakeshire,278 - 234,54%
4304,2036,Shellylol,Paladin,Lakeshire,254 - 216,54%
4304,2036,Ballongxd,Rogue,Gehennas,322 - 275,54%
4304,2036,Xarrs,Warrior,Thekal,165 - 141,54%
4304,2036,Elmonstroox,Rogue,Sulfuron,56 - 48,54%
4304,2036,Kosajapala,Paladin,Venoxis,190 - 163,54%
4304,2036,Apparation,Hunter,Transcendence,841 - 741,53%
4304,2036,Mcnásty,Priest,Transcendence,177 - 158,53%
4304,2036,Хиккамори,DeathKnight,Flamegor,511 - 457,53%
4304,2036,Hoarx,Shaman,Venoxis,137 - 123,53%
4304,2036,Dyxloll,Shaman,Sulfuron,204 - 184,53%
4304,2036,Jetgum,Rogue,Firemaw,58 - 53,52%
4304,2036,Eldarion,Warrior,Firemaw,225 - 206,52%
4304,2036,Dixyt,Paladin,Sulfuron,187 - 172,52%
4304,2036,Woodbear,DeathKnight,Ashbringer,1248 - 1184,51%
4304,2036,Тибеггинг,Shaman,Flamegor,720 - 684,51%
4304-4304,2036+2036,Improvebuild,,Golemagg,764 - 727,51%
4304,2036,Thixy,Warlock,Firemaw,174 - 166,51%
4304,2036,Зинконг,Priest,Flamegor,309 - 296,51%
4304,2036,Tévs,Priest,Firemaw,139 - 142,49%
4327,2035,Imapanda,Paladin,Sulfuron,83 - 61,58%
4327,2035,Птх,Priest,Flamegor,180 - 136,57%
4327,2035,Wutlolx,Warrior,Firemaw,75 - 58,56%
4327,2035,Kempzie,Shaman,Golemagg,187 - 152,55%
4327,2035,Suruy,Rogue,Gehennas,231 - 197,54%
4327,2035,Mihachkala,Shaman,Earthshaker,330 - 284,54%
4327,2035,Lund,Rogue,Sulfuron,280 - 242,54%
4327,2035,Tobid,Druid,Golemagg,186 - 161,54%
4327,2035,Møup,Druid,Sulfuron,171 - 149,53%
4327,2035,Инстэйд,Priest,Flamegor,286 - 265,52%
4327,2035,Heartpierce,Rogue,Golemagg,455 - 423,52%
4327,2035,Тонипони,Warrior,Flamegor,980 - 918,52%
4327,2035,Feinthxo,Hunter,Earthshaker,355 - 338,51%
4327,2035,Lieska,Priest,Gehennas,423 - 411,51%
4327,2035,Mårlyø,Rogue,Gehennas,405 - 398,50%
4342,2034,Sarwaz,Warrior,Firemaw,189 - 138,58%
4342,2034,Woxpala,Paladin,Ashbringer,138 - 103,57%
4342,2034,Swedishmafia,Priest,Firemaw,193 - 149,56%
4342,2034,Serionistess,Paladin,Firemaw,195 - 154,56%
4342,2034,Zilot,Paladin,Earthshaker,266 - 235,53%
4342,2034,Grizellda,Warrior,Golemagg,252 - 223,53%
4342,2034,Möxy,DeathKnight,Sulfuron,408 - 369,53%
4342,2034,Lilacho,Druid,Firemaw,351 - 326,52%
4342,2034,Dheaf,Hunter,Earthshaker,465 - 440,51%
4342,2034,Choñg,Warrior,Mograine,313 - 299,51%
4342,2034,Seanpaul,Hunter,Sulfuron,287 - 275,51%
4342,2034,Powerinme,Warrior,Firemaw,519 - 505,51%
4354,2033,Holyjk,Paladin,Firemaw,116 - 61,66%
4354,2033,Imsorrybro,Priest,Gehennas,70 - 43,62%
4354,2033,Acilya,Shaman,Firemaw,63 - 42,60%
4354,2033,Lacucaracha,Mage,Sulfuron,68 - 50,58%
4354,2033,Arialbloom,Druid,Sulfuron,112 - 84,57%
4354,2033,Demized,Warrior,Earthshaker,158 - 122,56%
4354,2033,Flusê,Paladin,Everlook,414 - 347,54%
4354,2033,Denzelw,Warrior,Gehennas,216 - 188,53%
4354,2033,Зайченыш,Druid,Flamegor,126 - 115,52%
4354,2033,Chiñg,Paladin,Mograine,312 - 299,51%
4354,2033,Itsonlygame,Hunter,Earthshaker,361 - 356,50%
4365,2032,Carapíls,Priest,Firemaw,98 - 67,59%
4365,2032,Gracieabrams,Warlock,Firemaw,170 - 121,58%
4365,2032,Talamorian,Paladin,Mograine,211 - 180,54%
4365,2032,Quaero,Rogue,Gehennas,178 - 153,54%
4365,2032,Hirken,Priest,Gehennas,160 - 142,53%
4365,2032,Arhyzx,Rogue,Gehennas,203 - 182,53%
4365,2032,Roggo,Rogue,Golemagg,470 - 425,53%
4365,2032,Stubzy,Hunter,Everlook,401 - 369,52%
4365,2032,Lyslotte,Paladin,Firemaw,299 - 277,52%
4365,2032,Sakatoro,Warrior,Venoxis,133 - 124,52%
4365,2032,Jokhero,Hunter,Sulfuron,297 - 279,52%
4365,2032,Blèach,Shaman,Mograine,148 - 140,51%
4365,2032,Quixie,Paladin,Golemagg,357 - 339,51%
4365,2032,Chend,Warrior,Firemaw,246 - 242,50%
4379,2031,Speank,Warrior,Gehennas,75 - 60,56%
4379,2031,Norbica,Paladin,Gehennas,190 - 155,55%
4379,2031,Wotlkjenzi,DeathKnight,Gehennas,166 - 139,54%
4379,2031,Xeledîn,Paladin,Golemagg,939 - 801,54%
4379,2031,Вотчэндлёрн,Priest,Flamegor,37 - 32,54%
4379,2031,Cryptexify,Rogue,Firemaw,266 - 234,53%
4379,2031,Atmospherex,Rogue,Gehennas,222 - 196,53%
4379,2031,Кезу,Rogue,Flamegor,260 - 231,53%
4379,2031,Deshume,Paladin,Gehennas,182 - 162,53%
4379,2031,Trulbi,Paladin,Mirage Raceway,327 - 292,53%
4379,2031,Flokiie,Priest,Gehennas,201 - 180,53%
4379,2031,Shirayukixo,Priest,Venoxis,179 - 162,52%
4379,2031,Lidopain,Warrior,Firemaw,183 - 166,52%
4379,2031,Highküsh,Mage,Gehennas,455 - 417,52%
4379,2031,Zuzmy,Shaman,Mirage Raceway,524 - 486,52%
4379,2031,Noxyx,Priest,Gehennas,70 - 65,52%
4379,2031,Лосик,DeathKnight,Flamegor,682 - 637,52%
4379,2031,Ssjin,Rogue,Gehennas,475 - 445,52%
4379,2031,Кентуке,DeathKnight,Flamegor,469 - 445,51%
4379,2031,Seanomalley,Hunter,Firemaw,939 - 896,51%
4379,2031,Удалая,Druid,Flamegor,533 - 509,51%
4379,2031,Интершум,Priest,Flamegor,540 - 524,51%
4379,2031,Мортирог,Rogue,Flamegor,740 - 735,50%
4379,2031,Рэквеим,Rogue,Flamegor,762 - 760,50%
4403,2030,Grounderx,Shaman,Earthshaker,40 - 27,60%
4403,2030,Benlli,Shaman,Gehennas,135 - 95,59%
4403,2030,Hàaland,Druid,Sulfuron,129 - 96,57%
4403,2030,Treefa,Druid,Gehennas,216 - 164,57%
4403,2030,Mothxs,Shaman,Firemaw,134 - 103,57%
4403,2030,Jmaus,Shaman,Firemaw,137 - 109,56%
4403,2030,Makarich,Priest,Earthshaker,235 - 193,55%
4403,2030,Quartus,DeathKnight,Firemaw,224 - 185,55%
4403,2030,Caize,Mage,Mograine,322 - 277,54%
4403,2030,Twinsèn,Warrior,Sulfuron,95 - 82,54%
4403,2030,Trollshady,Warrior,Gehennas,331 - 291,53%
4403,2030,Nodispo,Paladin,Sulfuron,231 - 205,53%
4403,2030,Warheartlol,,Ashbringer,840 - 761,52%
4403,2030,Howdyy,Rogue,Venoxis,415 - 395,51%
4403,2030,Dougzito,Rogue,Earthshaker,410 - 395,51%
4403,2030,Эсапвиду,Priest,Flamegor,361 - 349,51%
4403,2030,Раекс,Rogue,Flamegor,361 - 349,51%
4420,2029,Thornybery,Priest,Firemaw,124 - 82,60%
4420,2029,Morulus,Priest,Gehennas,115 - 79,59%
4420,2029,Butterm,Paladin,Gehennas,114 - 83,58%
4420,2029,Comebackx,Priest,Venoxis,180 - 133,58%
4420,2029,Dinas,Mage,Sulfuron,167 - 127,57%
4420,2029,Seymi,Mage,Venoxis,166 - 138,55%
4420,2029,Kúrn,Paladin,Earthshaker,338 - 286,54%
4420,2029,Nitó,Priest,Auberdine,273 - 233,54%
4420,2029,Pastorkristi,Priest,Gehennas,164 - 145,53%
4420,2029,Drweeb,Priest,Gehennas,162 - 150,52%
4420,2029,Chiraq,Druid,Gehennas,122 - 114,52%
4420,2029,Kuqii,Priest,Venoxis,415 - 391,51%
4420,2029,Xtrii,Paladin,Firemaw,549 - 527,51%
4433,2028,Friesgodx,Paladin,Gehennas,83 - 52,61%
4433,2028,Bankhpala,Paladin,Mirage Raceway,162 - 113,59%
4433,2028,Chéaman,Shaman,Sulfuron,120 - 84,59%
4433,2028,Valaak,,Firemaw,320 - 230,58%
4433,2028,Neloql,Shaman,Venoxis,144 - 108,57%
4433,2028,Firh,Paladin,Sulfuron,150 - 113,57%
4433,2028,Sebusqtx,Priest,Firemaw,160 - 121,57%
4433,2028,Dethepri,Priest,Venoxis,188 - 147,56%
4433,2028,Kipa,Priest,Mograine,193 - 152,56%
4433,2028,Usainbobolt,Shaman,Sulfuron,253 - 200,56%
4433,2028,Lemonandlime,Priest,Giantstalker,217 - 176,55%
4433,2028,Xebtkø,DeathKnight,Venoxis,96 - 78,55%
4433,2028,Vmate,Druid,Golemagg,354 - 293,55%
4433,2028,Renjin,Warrior,Earthshaker,323 - 272,54%
4433,2028,Shocktlol,Shaman,Gehennas,170 - 146,54%
4433,2028,Meleeoff,Druid,Earthshaker,193 - 168,53%
4433,2028,Témpname,Priest,Earthshaker,225 - 197,53%
4433,2028,Mmrbooster,Paladin,Sulfuron,296 - 262,53%
4433,2028,Zzeb,Rogue,Golemagg,151 - 134,53%
4433,2028,Sokowar,Warrior,Everlook,259 - 236,52%
4433,2028,Vülkain,Shaman,Sulfuron,480 - 460,51%
4433,2028,Térorus,Priest,Sulfuron,584 - 562,51%
4433,2028,Harrion,Warrior,Firemaw,416 - 404,51%
4433,2028,Enraged,Warrior,Sulfuron,102 - 107,49%
4457,2027,Çringekid,Priest,Ashbringer,189 - 135,58%
4457,2027,Tamikø,Paladin,Firemaw,233 - 170,58%
4457,2027,Тайзл,Paladin,Flamegor,67 - 51,57%
4457,2027,Isf,Priest,Sulfuron,153 - 119,56%
4457,2027,Teoknight,DeathKnight,Firemaw,178 - 143,55%
4457,2027,Theßigpaw,Druid,Earthshaker,569 - 498,53%
4457,2027,Oxandrolonex,Paladin,Ashbringer,224 - 199,53%
4457,2027,Нуэтоя,DeathKnight,Flamegor,87 - 78,53%
4457,2027,Нейтиджо,Rogue,Flamegor,482 - 433,53%
4457,2027,Худшиймир,Rogue,Flamegor,169 - 152,53%
4457,2027,Smacharen,Warrior,Firemaw,218 - 197,53%
4457,2027,Casinobolt,Shaman,Golemagg,365 - 338,52%
4457,2027,Ndw,Warrior,Firemaw,190 - 177,52%
4457,2027,Sofsex,Druid,Auberdine,389 - 376,51%
4457,2027,Rexoo,Rogue,Earthshaker,167 - 165,50%
4472,2026,Jazzcat,Paladin,Firemaw,88 - 60,59%
4472,2026,Nidalaez,Paladin,Mirage Raceway,224 - 176,56%
4472,2026,Ashyralol,Paladin,Gehennas,58 - 47,55%
4472,2026,Sýlk,Warlock,Sulfuron,260 - 215,55%
4472,2026,Derppadöd,DeathKnight,Firemaw,214 - 179,54%
4472,2026,Queruu,Paladin,Firemaw,184 - 163,53%
4472,2026,Tzzú,Paladin,Firemaw,209 - 190,52%
4472,2026,Shrigan,Priest,Gehennas,427 - 399,52%
4472,2026,Nellzy,Druid,Golemagg,266 - 249,52%
4472,2026,Szynybylyzle,Mage,Mograine,473 - 447,51%
4472,2026,Shaxx,Rogue,Gehennas,372 - 352,51%
4472,2026,Karolwarrior,Warrior,Gehennas,141 - 134,51%
4472,2026,Lastrowy,Priest,Mograine,454 - 435,51%
4485,2025,Aunique,Rogue,Mograine,113 - 62,65%
4485,2025,Leblanco,Priest,Firemaw,52 - 31,63%
4485,2025,Blurkypal,Paladin,Golemagg,106 - 75,59%
4485,2025,Louisvetown,Priest,Firemaw,110 - 80,58%
4485,2025,Hqndsðme,Paladin,Sulfuron,215 - 158,58%
4485,2025,Dogster,Priest,Gehennas,127 - 94,57%
4485,2025,Meatfull,Warrior,Gehennas,148 - 125,54%
4485,2025,Мавертайм,Shaman,Flamegor,195 - 171,53%
4485,2025,Therussian,Druid,Firemaw,160 - 143,53%
4485,2025,Омгпиупиух,Priest,Flamegor,148 - 135,52%
4485,2025,Magelife,Mage,Thekal,382 - 349,52%
4485,2025,Еггогргоху,Warlock,Flamegor,235 - 217,52%
4485,2025,Виридиэл,Druid,Flamegor,477 - 445,52%
4485,2025,Lifebear,Druid,Golemagg,469 - 447,51%
4485,2025,Айстэль,Druid,Flamegor,447 - 432,51%
4485,2025,Centrifuga,Shaman,Earthshaker,1441 - 1450,50%
4485,2025,Мерза,Priest,Flamegor,693 - 698,50%
4502,2024,Вайссити,Shaman,Flamegor,51 - 32,61%
4502,2024,Dabataupzdc,DeathKnight,Thekal,133 - 101,57%
4502,2024,Noînsurance,Paladin,Earthshaker,363 - 300,55%
4502,2024,Shukari,Rogue,Gehennas,385 - 321,55%
4502,2024,Nebbdyr,Paladin,Earthshaker,250 - 211,54%
4502,2024,Eadí,Druid,Firemaw,208 - 178,54%
4502,2024,Nébula,Paladin,Venoxis,524 - 457,53%
4502,2024,Suhnu,Druid,Earthshaker,361 - 329,52%
4502,2024,Erythrøxylum,Priest,Mandokir,307 - 288,52%
4502,2024,Jonespi,Priest,Gehennas,471 - 442,52%
4502,2024,Фоминкин,Paladin,Flamegor,958 - 942,50%
4502,2024,Kallehlelele,Rogue,Transcendence,427 - 422,50%
4514,2023,Jockepala,Paladin,Gehennas,104 - 72,59%
4514,2023,Doyoulikeit,DeathKnight,Thekal,82 - 63,57%
4514,2023,Nelotier,Druid,Everlook,70 - 57,55%
4514,2023,Grapje,DeathKnight,Sulfuron,157 - 130,55%
4514,2023,Rayjayx,Rogue,Firemaw,200 - 167,54%
4514,2023,Hardwork,Paladin,Thekal,132 - 113,54%
4514,2023,Medûz,Priest,Gehennas,252 - 223,53%
4514,2023,Ruthlesscold,Rogue,Earthshaker,390 - 361,52%
4514,2023,Nxtlvldisc,Priest,Everlook,312 - 289,52%
4514,2023,Máki,Priest,Sulfuron,421 - 398,51%
4514,2023,Diyos,Mage,Firemaw,671 - 636,51%
4514,2023,Kamz,Rogue,Mandokir,316 - 315,50%
4526,2022,Exessive,Warlock,Firemaw,116 - 77,60%
4526,2022,Essan,Shaman,Sulfuron,238 - 170,58%
4526,2022,Blyppers,Paladin,Firemaw,143 - 105,58%
4526,2022,Dragonlordx,Paladin,Gehennas,157 - 118,57%
4526,2022,Fakeful,Rogue,Gehennas,93 - 71,57%
4526,2022,Confysion,Priest,Firemaw,239 - 198,55%
4526,2022,Has,Priest,Firemaw,132 - 116,53%
4526,2022,Sprout,Druid,Golemagg,365 - 322,53%
4526,2022,Dkanz,DeathKnight,Firemaw,170 - 150,53%
4526,2022,Khrynn,Priest,Sulfuron,220 - 195,53%
4526,2022,Zánthý,DeathKnight,Firemaw,253 - 226,53%
4526,2022,Dannibagg,Paladin,Firemaw,404 - 361,53%
4526,2022,Klixz,Priest,Firemaw,247 - 222,53%
4526,2022,Blasted,Paladin,Gehennas,170 - 153,53%
4526,2022,Lorup,Shaman,Gehennas,170 - 153,53%
4526,2022,Droopy,Priest,Everlook,351 - 319,52%
4526,2022,Kaggi,Paladin,Gehennas,325 - 305,52%
4526,2022,Tiyeuse,Priest,Sulfuron,461 - 447,51%
4526,2022,Daselina,Druid,Gehennas,751 - 731,51%
4526,2022,Malconi,Priest,Firemaw,437 - 426,51%
4526,2022,Nuketownx,Rogue,Firemaw,549 - 590,48%
4547,2021,Mcfröst,Mage,Firemaw,95 - 77,55%
4547,2021,Unhiddenplay,DeathKnight,Firemaw,85 - 72,54%
4547,2021,Gymbøss,Rogue,Firemaw,285 - 246,54%
4547,2021,Yoozi,Paladin,Venoxis,95 - 82,54%
4547,2021,Fedowxd,Druid,Pyrewood Village,394 - 342,54%
4547,2021,Fakehealkkrk,Druid,Sulfuron,229 - 200,53%
4547,2021,Jörgenssön,Druid,Gehennas,108 - 95,53%
4547,2021,Savapal,Paladin,Firemaw,251 - 225,53%
4547,2021,Ingamestarz,Priest,Golemagg,416 - 373,53%
4547,2021,Ragespike,Warrior,Firemaw,530 - 477,53%
4547,2021,Bigzzy,Druid,Gehennas,161 - 145,53%
4547,2021,Mizar,Paladin,Firemaw,323 - 293,52%
4547,2021,Borismeister,Druid,Ashbringer,174 - 158,52%
4547,2021,Affcro,Rogue,Golemagg,242 - 222,52%
4547,2021,Bmin,Priest,Gehennas,109 - 100,52%
4547,2021,Luchiennoftv,Hunter,Sulfuron,116 - 107,52%
4547,2021,Holyfak,Paladin,Everlook,295 - 273,52%
4547,2021,Aecx,Rogue,Sulfuron,204 - 189,52%
4547,2021,Tàzqz,Paladin,Sulfuron,318 - 299,52%
4547,2021,Ряцуня,Paladin,Flamegor,171 - 163,51%
4567,2020,Nuota,Priest,Everlook,69 - 35,66%
4567,2020,Sydsvenskan,Paladin,Earthshaker,51 - 34,60%
4567,2020,Bumeluf,Druid,Gehennas,309 - 240,56%
4567,2020,Svettsune,DeathKnight,Earthshaker,208 - 163,56%
4567,2020,Daenne,Hunter,Firemaw,81 - 64,56%
4567,2020,Gnesken,DeathKnight,Gehennas,170 - 137,55%
4567,2020,Insolved,Warlock,Mandokir,303 - 248,55%
4567,2020,Meowshiesty,Druid,Firemaw,308 - 259,54%
4567,2020,Holyawn,Paladin,Gehennas,389 - 336,54%
4567,2020,Rauletepw,DeathKnight,Mandokir,524 - 457,53%
4567,2020,Баллет,Rogue,Flamegor,398 - 352,53%
4567,2020,Leadd,Paladin,Gehennas,161 - 143,53%
4567,2020,Ööåööåööåööå,Mage,Firemaw,492 - 440,53%
4567,2020,Unpakete,Paladin,Mandokir,421 - 379,53%
4567,2020,Mìtro,Druid,Golemagg,310 - 282,52%
4567,2020,Femooh,Druid,Gehennas,715 - 654,52%
4567,2020,Яфетс,Warrior,Flamegor,846 - 806,51%
4567,2020,Xolaire,Paladin,Firemaw,680 - 648,51%
4567,2020,Мерзлол,Paladin,Flamegor,390 - 374,51%
4567,2020,Urcringebro,Warrior,Firemaw,592 - 568,51%
4567,2020,Эйдядя,Rogue,Flamegor,74 - 74,50%
4588,2019,Seboz,Paladin,Firemaw,62 - 40,61%
4588,2019,Djhorhusx,Mage,Firemaw,144 - 103,58%
4588,2019,Akíma,Priest,Gehennas,41 - 31,57%
4588,2019,Creepzor,DeathKnight,Mograine,328 - 266,55%
4588,2019,Bedep,Warlock,Firemaw,87 - 71,55%
4588,2019,Ascalon,Druid,Thekal,129 - 106,55%
4588,2019,Homelanderx,Rogue,Firemaw,149 - 127,54%
4588,2019,Nemzo,Mage,Golemagg,148 - 128,54%
4588,2019,Saltybenchad,Shaman,Gehennas,227 - 198,53%
4588,2019,Mbtdk,DeathKnight,Sulfuron,506 - 462,52%
4588,2019,Ericslol,Warrior,Earthshaker,202 - 185,52%
4588,2019,Niraxx,Priest,Mograine,355 - 333,52%
4588,2019,Zërkette,Paladin,Sulfuron,359 - 343,51%
4588,2019,Оверинкаст,Warrior,Flamegor,547 - 541,50%
4588,2019,Âbs,DeathKnight,Sulfuron,278 - 276,50%
4603,2018,Carlcreutz,Paladin,Gehennas,59 - 31,66%
4603,2018,Бантонихаха,Shaman,Flamegor,101 - 70,59%
4603,2018,Азулорг,Warlock,Flamegor,108 - 77,58%
4603,2018,Avioli,Mage,Earthshaker,175 - 140,56%
4603,2018,Chikana,Druid,Mandokir,186 - 149,56%
4603,2018,Clerine,Paladin,Venoxis,149 - 121,55%
4603,2018,Whyseriouzx,DeathKnight,Thekal,263 - 222,54%
4603,2018,Axela,Rogue,Gehennas,199 - 168,54%
4603,2018,Pattô,Shaman,Venoxis,126 - 107,54%
4603,2018,Yimina,Warrior,Venoxis,205 - 175,54%
4603,2018,Konlec,Mage,Venoxis,234 - 211,53%
4603,2018,Arproll,Warrior,Firemaw,197 - 178,53%
4603,2018,Issir,Hunter,Firemaw,647 - 611,51%
4603,2018,Psychogenic,Priest,Nethergarde Keep,818 - 778,51%
4603,2018,Watchmesheep,Mage,Golemagg,600 - 571,51%
4603,2018,Manhattan,Druid,Gehennas,728 - 694,51%
4603,2018,Yggore,Warlock,Gehennas,754 - 726,51%
4603,2018,Lilsneed,Mage,Nethergarde Keep,541 - 523,51%
4603,2018,Mossbit,Warlock,Ashbringer,218 - 211,51%
4603,2018,Creepingdot,Warlock,Golemagg,665 - 684,49%
4603,2018,Могреейнн,Warrior,Flamegor,318 - 356,47%
4624,2017,Sulivann,Warrior,Gehennas,40 - 8,83%
4624,2017,Mobywanzaiwa,Paladin,Earthshaker,114 - 75,60%
4624,2017,Klery,Warrior,Firemaw,57 - 41,58%
4624,2017,Stompenjoyer,Shaman,Gehennas,101 - 73,58%
4624,2017,Fladby,Hunter,Gehennas,121 - 94,56%
4624,2017,Dogtrainer,Shaman,Everlook,194 - 163,54%
4624,2017,Стасприемный,Priest,Flamegor,79 - 68,54%
4624,2017,Сэнити,Rogue,Flamegor,814 - 759,52%
4624,2017,Dryàdz,Paladin,Earthshaker,305 - 291,51%
4624,2017,Discobeast,Priest,Firemaw,70 - 72,49%
4634,2016,Aseityjr,DeathKnight,Gehennas,85 - 51,62%
4634,2016,Snoshy,Paladin,Gehennas,50 - 31,62%
4634,2016,Меларнагас,Warlock,Flamegor,65 - 43,60%
4634,2016,Nadixcarry,DeathKnight,Firemaw,65 - 45,59%
4634,2016,Basicpal,Paladin,Gehennas,102 - 71,59%
4634,2016,Kngkenny,Rogue,Firemaw,127 - 96,57%
4634,2016,Grayrave,Priest,Firemaw,127 - 96,57%
4634,2016,Failzz,Shaman,Firemaw,204 - 165,55%
4634,2016,Стигматикс,Paladin,Flamegor,177 - 145,55%
4634,2016,Перепалка,Paladin,Flamegor,118 - 98,55%
4634,2016,Brunkesayshi,Rogue,Earthshaker,246 - 207,54%
4634,2016,Wintërs,Paladin,Earthshaker,138 - 118,54%
4634,2016,Bopmarley,Paladin,Sulfuron,112 - 96,54%
4634,2016,Аутсайдх,DeathKnight,Flamegor,146 - 129,53%
4634,2016,Lovekuntinof,Shaman,Golemagg,226 - 200,53%
4634,2016,Quarks,Paladin,Ashbringer,102 - 95,52%
4634,2016,Mélasse,Priest,Sulfuron,1013 - 951,52%
4634,2016,Транзишнсст,Warrior,Flamegor,223 - 210,52%
